,global_ID,num_uniq_bidders,Unnamed: 0,auction_ID,lot,lot_name,total_bids,overall_freq,num_jump,num_jump1,num_jump2,num_jump12,freq_jump,freq_jump1,freq_jump2,freq_jump12,init_rel,final_rel,last_time,seg0_bids,seg0_jump_bids,seg0_jump1,seg0_jump2,seg0_jump12,seg0_final_price,seg0_final_rel_price,seg0_freq_bid,seg0_bid_gradient,seg1_bids,seg1_jump_bids,seg1_jump1,seg1_jump2,seg1_jump12,seg1_final_price,seg1_final_rel_price,seg1_freq_bid,seg1_bid_gradient,N_bidders
903,s1_26_the-macklowe-collection?locale=en_34,4,1727,s1_26_the-macklowe-collection?locale=en_,34,Tauba Auerbach Untitled (Fold),13,0.1793103448275862,4,1,4,1,0.0551724137931034,0.0137931034482758,0.0551724137931034,0.0137931034482758,1.1666666666666667,3.1666666666666665,0.0,5,3,0,3,0,1200000.0,2.0,0.1379310344827586,0.0229885057471264,7,1,1,1,1,1900000.0,3.1666666666666665,0.193103448275862,0.0298850574712643,4
904,s1_26_the-macklowe-collection?locale=en_35,2,1728,s1_26_the-macklowe-collection?locale=en_,35,Mark Grotjahn Untitled (Red Butterfly),33,0.1126279863481228,4,3,1,0,0.0136518771331058,0.0102389078498293,0.0034129692832764,0.0,0.84,1.88,31.5,16,2,1,1,0,3700000.0,1.48,0.1092150170648464,0.0043686006825938,16,2,2,0,0,4700000.0,1.88,0.1092150170648464,0.0025938566552901,2
944,s1_27_magnificent-jewels-3?locale=en43,1,1768,s1_27_magnificent-jewels-3?locale=en,43,An Important Fancy Intense Pink Diamond and Diamond Ring ,5,0.043859649122807,0,0,0,0,0.0,0.0,0.0,0.0,0.7,0.825,48.5,3,0,0,0,0,1600000.0,0.8,0.0526315789473684,0.0017543859649122,1,0,0,0,0,1650000.0,0.825,0.0175438596491228,0.0,2
968,s1_27_magnificent-jewels-3?locale=en74,0,1792,s1_27_magnificent-jewels-3?locale=en,74,An Impressive Sapphire and Diamond Necklage,4,0.0824742268041237,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.65,43.0,3,0,0,0,0,1300000.0,0.65,0.1237113402061855,0.0061855670103092,0,0,0,0,0,1300000.0,0.65,0.0,0.0,2
985,s1_27_magnificent-jewels-3?locale=en92,1,1809,s1_27_magnificent-jewels-3?locale=en,92,An Exceptional Diamond Ring ,2,0.0119760479041916,0,0,0,0,0.0,0.0,0.0,0.0,1.0434782608695652,1.0869565217391304,70.0,0,0,0,0,0,2400000.0,1.0434782608695652,0.0,0.0,1,0,0,0,0,2500000.0,1.0869565217391304,0.0119760479041916,0.0,2
986,s1_27_magnificent-jewels-3?locale=en93,1,1810,s1_27_magnificent-jewels-3?locale=en,93,Andrew Clunn | A Magnificent Diamond Necklace ,3,0.0275229357798165,0,0,0,0,0.0,0.0,0.0,0.0,1.2,1.36,93.5,2,0,0,0,0,3400000.0,1.36,0.036697247706422,0.0029357798165137,0,0,0,0,0,3400000.0,1.36,0.0,0.0,2
987,s1_27_magnificent-jewels-3?locale=en94,0,1811,s1_27_magnificent-jewels-3?locale=en,94,Diamond Pendant ,2,0.043010752688172,0,0,0,0,0.0,0.0,0.0,0.0,0.72,0.76,40.0,1,0,0,0,0,950000.0,0.76,0.043010752688172,0.0017204301075268,0,0,0,0,0,950000.0,0.76,0.0,0.0,2
988,s1_27_magnificent-jewels-3?locale=en95,3,1812,s1_27_magnificent-jewels-3?locale=en,95,Diamond Pendant ,5,0.024390243902439,0,0,0,0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9666666666666668,70.5,3,0,0,0,0,1400000.0,0.9333333333333332,0.0292682926829268,0.0009756097560975,1,0,0,0,0,1450000.0,0.9666666666666668,0.0097560975609756,0.0,3
989,s1_27_magnificent-jewels-3?locale=en96,6,1813,s1_27_magnificent-jewels-3?locale=en,96,Mounted by Carvin French | An Important Ruby and Diamond Ring ,18,0.0507757404795486,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3666666666666667,75.0,14,0,0,0,0,1900000.0,1.2666666666666666,0.078984485190409,0.0033850493653032,3,0,0,0,0,2050000.0,1.3666666666666667,0.0169252468265162,0.0003761165961448,6
990,s1_27_magnificent-jewels-3?locale=en97,2,1814,s1_27_magnificent-jewels-3?locale=en,97,Harry Winston | An Impressive Emerald and Diamond Necklace ,15,0.0655021834061135,0,0,0,0,0.0,0.0,0.0,0.0,0.55,1.15,99.5,13,0,0,0,0,2250000.0,1.125,0.1135371179039301,0.0050218340611353,1,0,0,0,0,2300000.0,1.15,0.0087336244541484,0.0,2
992,s1_28_master-paintings-sculpture-part-i_2,0,1816,s1_28_master-paintings-sculpture-part-i_,2,"Luca della Robbia Relief of the Madonna and child, c1450",19,0.0853932584269663,2,1,1,0,0.0089887640449438,0.0044943820224719,0.0044943820224719,0.0,0.6470588235294118,1.9411764705882355,78.5,14,2,1,1,0,1450000.0,1.7058823529411764,0.1258426966292135,0.0095175148711169,4,0,0,0,0,1650000.0,1.9411764705882355,0.0359550561797752,0.0015862524785194,2
996,s1_28_master-paintings-sculpture-part-i_7,2,1820,s1_28_master-paintings-sculpture-part-i_,7,Hugo van der Goes The descent from the cross,1,0.0408163265306122,0,0,0,0,0.0,0.0,0.0,0.0,0.75,0.75,24.5,0,0,0,0,0,3000000.0,0.75,0.0,0.0,0,0,0,0,0,3000000.0,0.75,0.0,0.0,1
1003,s1_28_master-paintings-sculpture-part-i_22,5,1827,s1_28_master-paintings-sculpture-part-i_,22,The Master of Marradi The Death of Lucretia at the Banquet of Lucius Junius Brutus,18,0.0573248407643312,7,5,2,0,0.0222929936305732,0.0159235668789808,0.0063694267515923,0.0,0.6,1.66,29.0,9,4,2,2,0,620000.0,1.24,0.0573248407643312,0.0040764331210191,8,3,3,0,0,830000.0,1.66,0.0509554140127388,0.0022929936305732,5
1010,s1_28_master-paintings-sculpture-part-i_30,0,1834,s1_28_master-paintings-sculpture-part-i_,30,Willem Claesz. Heda A banquet piece with an overturned tazza and oysters,2,0.0689655172413793,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.6333333333333333,22.5,1,0,0,0,0,1900000.0,0.6333333333333333,0.0689655172413793,0.0022988505747126,0,0,0,0,0,1900000.0,0.6333333333333333,0.0,0.0,2
1012,s1_28_master-paintings-sculpture-part-i_32,3,1836,s1_28_master-paintings-sculpture-part-i_,32,"Rachel Ruysch Still life with flowers in a vase on a ledge with a dragonfly, caterpillar, and butterfly",9,0.0737704918032786,0,0,0,0,0.0,0.0,0.0,0.0,0.8,1.44,37.5,6,0,0,0,0,1600000.0,1.28,0.0983606557377049,0.0078688524590163,2,0,0,0,0,1800000.0,1.44,0.0327868852459016,0.001311475409836,3
1014,s1_28_master-paintings-sculpture-part-i_34,1,1838,s1_28_master-paintings-sculpture-part-i_,34,"Aert de Gelder Portrait of a young man behind a balustrade, possibly a self-portrait of the artist",2,0.043010752688172,0,0,0,0,0.0,0.0,0.0,0.0,0.7,0.75,37.5,1,0,0,0,0,750000.0,0.75,0.043010752688172,0.0021505376344086,0,0,0,0,0,750000.0,0.75,0.0,0.0,2
1015,s1_28_master-paintings-sculpture-part-i_35,1,1839,s1_28_master-paintings-sculpture-part-i_,35,"Sir Anthony van Dyck Portrait of Thomas Wentworth, 1st Earl of Strafford (1593-1641)",2,0.0310077519379844,0,0,0,0,0.0,0.0,0.0,0.0,0.7647058823529411,0.8,30.5,0,0,0,0,0,650000.0,0.7647058823529411,0.0,0.0,1,0,0,0,0,680000.0,0.8,0.0310077519379844,0.0,2
1016,s1_28_master-paintings-sculpture-part-i_36,1,1840,s1_28_master-paintings-sculpture-part-i_,36,"Willem van Aelst Still life with grapes in a basket, peaches on a silver dish, medlars, two butterflies, a fly and a snail, all on a red velvet cloth over a partially draped ledge",1,0.0434782608695652,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.8,23.0,0,0,0,0,0,1000000.0,0.8,0.0,0.0,0,0,0,0,0,1000000.0,0.8,0.0,0.0,1
1018,s1_28_master-paintings-sculpture-part-i_38,2,1842,s1_28_master-paintings-sculpture-part-i_,38,"Ambrosius Bosschaert the Elder A still life of white and red roses, a tulip, anemones, a hyacinth, a pansy, lily-of-the-valley, and other flowers in an ornamented glass vase on a hard-stone ledge, with a shell, a bluebottle and a Red Admiral butterfly",15,0.081081081081081,1,1,0,0,0.0054054054054054,0.0054054054054054,0.0,0.0,0.76,1.52,23.0,7,1,1,0,0,1550000.0,1.24,0.0756756756756756,0.0051891891891891,7,0,0,0,0,1900000.0,1.52,0.0756756756756756,0.0025945945945945,2
1024,s1_28_master-paintings-sculpture-part-i_44,2,1848,s1_28_master-paintings-sculpture-part-i_,44,William Bouguereau Au bord du ruisseau,1,0.04,0,0,0,0,0.0,0.0,0.0,0.0,0.64,0.64,25.0,0,0,0,0,0,800000.0,0.64,0.0,0.0,0,0,0,0,0,800000.0,0.64,0.0,0.0,1
1025,s1_28_master-paintings-sculpture-part-i_45,7,1849,s1_28_master-paintings-sculpture-part-i_,45,"Frederic, Lord Leighton, P.R.A. Erato",18,0.0833333333333333,4,4,0,0,0.0185185185185185,0.0185185185185185,0.0,0.0,0.7647058823529411,1.2352941176470589,25.0,10,2,2,0,0,920000.0,1.0823529411764703,0.0925925925925925,0.0029411764705882,8,2,2,0,0,1050000.0,1.2352941176470589,0.074074074074074,0.0014161220043572,7
1061,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen36,2,2033,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,36,Richard Parkes Bonington View of Lerici with Baron Charles Rivet sketching in the foreground,17,0.0974212034383954,2,2,0,0,0.0114613180515759,0.0114613180515759,0.0,0.0,0.6,1.76,43.5,11,1,1,0,0,1600000.0,1.28,0.1260744985673352,0.0077936962750716,5,1,1,0,0,2200000.0,1.76,0.0573065902578796,0.0045845272206303,2
1063,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen38,1,2035,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,38,"Richard Parkes Bonington The Palazzi Manolesso-Ferro, Contarini-Fasan and Venier-Contarini on the Grand Canal, Venice",24,0.0861759425493716,3,3,0,0,0.0107719928186714,0.0107719928186714,0.0,0.0,0.64,2.48,57.5,18,3,3,0,0,5200000.0,2.08,0.1292639138240574,0.0103411131059245,5,0,0,0,0,6200000.0,2.48,0.0359066427289048,0.0022980251346499,2
1079,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen54,2,2051,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,54,Max Beckmann Bildnis eines Türken (Portrait of a Turk),11,0.0617977528089887,0,0,0,0,0.0,0.0,0.0,0.0,0.48,0.88,37.5,8,0,0,0,0,2000000.0,0.8,0.0898876404494382,0.0035955056179775,2,0,0,0,0,2200000.0,0.88,0.0224719101123595,0.0004494382022471,2
1080,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen55,1,2052,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,55,Max Beckmann Grosser Steinbruch in Oberbayern (Large Quarry in Upper Bavaria),3,0.1463414634146341,0,0,0,0,0.0,0.0,0.0,0.0,0.6046511627906976,0.6976744186046512,1.0,1,0,0,0,0,1400000.0,0.6511627906976745,0.0975609756097561,0.0045377197958026,1,0,0,0,0,1500000.0,0.6976744186046512,0.0975609756097561,0.0,2
1083,s1_32_the-collection-of-hester-diamond-part-i103,4,2055,s1_32_the-collection-of-hester-diamond-part-i,103,"Pieter Coecke van Aelst A triptych: The Nativity, The Adoration of the Magi, The Presentation in the Temple",9,0.0640569395017793,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.8666666666666667,57.5,6,0,0,0,0,2400000.0,0.8,0.0854092526690391,0.0028469750889679,2,0,0,0,0,2600000.0,0.8666666666666667,0.0284697508896797,0.0004744958481613,4
1096,s1_32_the-collection-of-hester-diamond-part-i116,4,2068,s1_32_the-collection-of-hester-diamond-part-i,116,"Giovanni Francesco di Niccolò di Luteri, called Dosso Dossi The Plague at Pergamea; The Sicilian Games",14,0.109375,3,3,0,0,0.0234375,0.0234375,0.0,0.0,0.7,1.3,32.5,8,2,2,0,0,4600000.0,1.15,0.125,0.00703125,5,1,1,0,0,5200000.0,1.3,0.078125,0.001953125,4
1101,s1_32_the-collection-of-hester-diamond-part-i121,0,2073,s1_32_the-collection-of-hester-diamond-part-i,121,"Pietro Bernini and Gian Lorenzo Bernini, Rome, circa 1615-1618 Autumn",4,0.0597014925373134,0,0,0,0,0.0,0.0,0.0,0.0,0.71,0.75,46.0,3,0,0,0,0,7500000.0,0.75,0.0895522388059701,0.0011940298507462,0,0,0,0,0,7500000.0,0.75,0.0,0.0,2
1105,s1_32_the-collection-of-hester-diamond-part-i125,0,2077,s1_32_the-collection-of-hester-diamond-part-i,125,Filippino Lippi Penitent Mary Magdalene adoring the True Cross in a rocky landscape,1,0.0526315789473684,0,0,0,0,0.0,0.0,0.0,0.0,0.5428571428571428,0.5428571428571428,19.0,0,0,0,0,0,950000.0,0.5428571428571428,0.0,0.0,0,0,0,0,0,950000.0,0.5428571428571428,0.0,0.0,1
1153,s1_34_important-watches-4?locale=en30,2,2178,s1_34_important-watches-4?locale=en,30,"Patek Philippe Reference 5208P-001, Retailed by Tiffany & Co.: A rare and impressive platinum minute repeating, perpetual calendar, monopusher chronograph wristwatch with instantaneous perpetual calendar, moon phases, leap year and day/night indication, service sealed, Circa 2017 百達翡麗 罕有鉑金三問萬年曆單按鈕計時腕錶備瞬跳萬年曆、月相、閏年及晝夜顯示，附原廠保養封套，約2017年製",7,0.074074074074074,2,2,1,1,0.0211640211640211,0.0211640211640211,0.0105820105820105,0.0105820105820105,0.6666666666666666,1.0666666666666669,32.5,4,1,1,1,1,750000.0,1.0,0.0846560846560846,0.0070546737213403,2,1,1,0,0,800000.0,1.0666666666666669,0.0423280423280423,0.0008465608465608,2
1175,s1_34_important-watches-4?locale=en55,7,2200,s1_34_important-watches-4?locale=en,55,"Patek Philippe Reference 1518, A pink gold perpetual calendar chronograph wristwatch with moon phases, Made in 1948 百達翡麗 1518型號粉紅金萬年曆計時腕錶備月相顯示，1946年製",41,0.0708117443868739,6,6,1,1,0.0103626943005181,0.0103626943005181,0.001727115716753,0.001727115716753,1.1764705882352942,4.764705882352941,59.0,25,5,5,1,1,6500000.0,3.823529411764706,0.0863557858376511,0.0091435537945748,16,1,1,0,0,8100000.0,4.764705882352941,0.0552677029360967,0.0032510413491821,7
1227,s1_34_important-watches-4?locale=en111,3,2252,s1_34_important-watches-4?locale=en,111,"Patek Philippe Reference 5304R-001, A rare pink gold automatic skeletonized minute repeating perpetual calendar wristwatch with retrograde date, service sealed, Circa 2014 百達翡麗 5304R-001型號罕有粉紅金自動上鏈鏤空三問年曆腕錶備逆跳日期顯示，約2014年製，附原廠保養封套",9,0.0753138075313807,0,0,0,0,0.0,0.0,0.0,0.0,0.7333333333333333,1.2,33.0,6,0,0,0,0,850000.0,1.1333333333333333,0.100418410041841,0.006694560669456,2,0,0,0,0,900000.0,1.2,0.0334728033472803,0.0004463040446304,3
1258,s1_34_important-watches-4?locale=en148,5,2283,s1_34_important-watches-4?locale=en,148,"Patek Philippe Reference 5531R-010 World Time Minute Repeater, An impressive and rare pink gold minute repeating world time wristwatch with miniature cloisonné enamel dial depicting the Manhattan skyline, Circa 2017 百達翡麗 5531R-010 型號 World Time Minute Repeater 罕有粉紅金三問世界時間腕錶配迷你掐絲琺瑯錶盤，錶盤繪曼哈頓海岸線風景，約2017年製",11,0.0594594594594594,1,1,0,0,0.0054054054054054,0.0054054054054054,0.0,0.0,0.6333333333333333,1.2,52.5,8,1,1,0,0,1700000.0,1.1333333333333333,0.0864864864864864,0.0054054054054054,2,0,0,0,0,1800000.0,1.2,0.0216216216216216,0.0003603603603603,5
