,global_ID,num_uniq_bidders,Unnamed: 0,auction_ID,lot,lot_name,total_bids,overall_freq,num_jump,num_jump1,num_jump2,num_jump12,freq_jump,freq_jump1,freq_jump2,freq_jump12,init_rel,final_rel,last_time,seg0_bids,seg0_jump_bids,seg0_jump1,seg0_jump2,seg0_jump12,seg0_final_price,seg0_final_rel_price,seg0_freq_bid,seg0_bid_gradient,seg1_bids,seg1_jump_bids,seg1_jump1,seg1_jump2,seg1_jump12,seg1_final_price,seg1_final_rel_price,seg1_freq_bid,seg1_bid_gradient,N_bidders
1067,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen42,2,2039,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,42,"Richard Parkes Bonington Henry IV praying, accompanied by two ladies (La Prière)",12,0.1206030150753768,1,1,0,0,0.0100502512562814,0.0100502512562814,0.0,0.0,0.375,0.8,36.0,10,1,1,0,0,30000.0,0.75,0.2010050251256281,0.007537688442211,1,0,0,0,0,32000.0,0.8,0.0201005025125628,0.0,2
1068,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen43,3,2040,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,43,Richard Parkes Bonington Study of a sixteenth-century half suit of armor,4,0.0842105263157894,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.65,36.5,3,0,0,0,0,26000.0,0.65,0.1263157894736842,0.0063157894736842,0,0,0,0,0,26000.0,0.65,0.0,0.0,3
1069,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen44,1,2041,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,44,"English School, Early 19th Century The Eruption at Lake Avernus",5,0.0806451612903225,1,1,0,0,0.0161290322580645,0.0161290322580645,0.0,0.0,0.4,0.5,33.5,4,1,1,0,0,5000.0,0.5,0.1290322580645161,0.0032258064516129,0,0,0,0,0,5000.0,0.5,0.0,0.0,2
1070,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen45,0,2042,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,45,"Thomas Stothard, R.A. Cimon and Iphigenia",1,0.0232558139534883,0,0,0,0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,43.0,0,0,0,0,0,4000.0,0.5714285714285714,0.0,0.0,0,0,0,0,0,4000.0,0.5714285714285714,0.0,0.0,1
1071,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen46,1,2043,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,46,"Richard Wilson, R.A. An Italian river scene, with the Temple of Clitumnus and ruins, two figures and cows",6,0.0759493670886076,1,1,0,0,0.0126582278481012,0.0126582278481012,0.0,0.0,0.6,0.84,49.0,5,1,1,0,0,42000.0,0.84,0.1265822784810126,0.0060759493670886,0,0,0,0,0,42000.0,0.84,0.0,0.0,2
1072,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen47,1,2044,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,47,"Richard Wilson, R.A. The Destruction of Niobe's Children",16,0.2025316455696202,2,2,0,0,0.0253164556962025,0.0253164556962025,0.0,0.0,0.56,1.6,19.0,13,2,2,0,0,35000.0,1.4,0.3291139240506329,0.0212658227848101,2,0,0,0,0,40000.0,1.6,0.050632911392405,0.0020253164556962,2
1073,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen48,1,2045,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,48,"Gilbert Stuart Portrait of a lady, half-length, wearing a brown dress with a black lace shawl and a white bonnet",14,0.2137404580152671,2,2,0,0,0.0305343511450381,0.0305343511450381,0.0,0.0,0.9,2.2,8.5,8,1,1,0,0,16000.0,1.6,0.2442748091603053,0.0213740458015267,5,1,1,0,0,22000.0,2.2,0.1526717557251908,0.015267175572519,2
1074,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen49,1,2046,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,49,"Studio of Sir Henry Raeburn, R.A., P.R.S.A. Portrait of Sir John Hay (1755-1830), 5th Baronet of Haystoun and Smithfield, bust- length",1,0.03125,0,0,0,0,0.0,0.0,0.0,0.0,1.9,1.9,32.0,0,0,0,0,0,9500.0,1.9,0.0,0.0,0,0,0,0,0,9500.0,1.9,0.0,0.0,1
1075,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen50,2,2047,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,50,"Sir Charles Lock Eastlake, P.R.A. Rome, a view of Saint Peter's from Monte Mario",8,0.0914285714285714,3,1,3,1,0.0342857142857142,0.0114285714285714,0.0342857142857142,0.0114285714285714,0.8,1.6,36.0,4,3,1,3,1,13000.0,1.3,0.0914285714285714,0.0114285714285714,3,0,0,0,0,16000.0,1.6,0.0685714285714285,0.0045714285714285,2
1076,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen51,1,2048,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,51,"Joseph Michael Gandy, A.R.A. The landing place to a Temple of Victory through the Gate of Minerva",5,0.0492610837438423,1,1,0,0,0.0098522167487684,0.0098522167487684,0.0,0.0,0.8,1.0,51.0,4,1,1,0,0,50000.0,1.0,0.0788177339901477,0.0039408866995073,0,0,0,0,0,50000.0,1.0,0.0,0.0,2
1077,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen52,1,2049,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,52,Louis-Gabriel-Eugène Isabey Caravan Caught in a Storm Along the Shore,4,0.0629921259842519,0,0,0,0,0.0,0.0,0.0,0.0,0.5333333333333333,0.6666666666666666,40.5,3,0,0,0,0,40000.0,0.6666666666666666,0.0944881889763779,0.0041994750656167,0,0,0,0,0,40000.0,0.6666666666666666,0.0,0.0,2
1078,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen53,0,2050,s1_31_collector-dealer-connoisseur-the-vision-of-richard-l-feigen,53,Anne-Louis Girodet de Roucy-Trioson The Death of Pyrrhus,3,0.046875,0,0,0,0,0.0,0.0,0.0,0.0,0.4571428571428571,0.5428571428571428,41.5,2,0,0,0,0,38000.0,0.5428571428571428,0.0625,0.0026785714285714,0,0,0,0,0,38000.0,0.5428571428571428,0.0,0.0,2
1081,s1_32_the-collection-of-hester-diamond-part-i101,2,2053,s1_32_the-collection-of-hester-diamond-part-i,101,"School of Bruges Virgin and Child, from an illuminated Book of Hours",6,0.0902255639097744,1,1,0,0,0.0150375939849624,0.0150375939849624,0.0,0.0,0.4285714285714285,0.6,28.0,4,1,1,0,0,40000.0,0.5714285714285714,0.1203007518796992,0.0042964554242749,1,0,0,0,0,42000.0,0.6,0.0300751879699248,0.0,2
1082,s1_32_the-collection-of-hester-diamond-part-i102,2,2054,s1_32_the-collection-of-hester-diamond-part-i,102,"Southern Netherlandish, Antwerp, circa 1520 Relief with the Mourning Marys and Saint John",16,0.1092150170648464,3,3,0,0,0.0204778156996587,0.0204778156996587,0.0,0.0,0.75,1.475,28.5,11,3,3,0,0,55000.0,1.375,0.1501706484641638,0.0085324232081911,4,0,0,0,0,59000.0,1.475,0.0546075085324232,0.0010238907849829,2
1084,s1_32_the-collection-of-hester-diamond-part-i104,2,2056,s1_32_the-collection-of-hester-diamond-part-i,104,"Southern Netherlandish, Antwerp or Brussels, circa 1480 'Johannesschüssel' or Saint John's Head on a Platter",14,0.1081081081081081,2,1,1,0,0.0154440154440154,0.0077220077220077,0.0077220077220077,0.0,0.45,1.05,14.5,6,1,0,1,0,30000.0,0.75,0.0926640926640926,0.0046332046332046,7,1,1,0,0,42000.0,1.05,0.1081081081081081,0.0038610038610038,2
1088,s1_32_the-collection-of-hester-diamond-part-i108,1,2060,s1_32_the-collection-of-hester-diamond-part-i,108,"Attributed to the Master of San Trovaso, Italian, Veneto, circa 1480 Man of Sorrows with Mourning Angels",1,0.0588235294117647,0,0,0,0,0.0,0.0,0.0,0.0,0.55,0.55,17.0,0,0,0,0,0,55000.0,0.55,0.0,0.0,0,0,0,0,0,55000.0,0.55,0.0,0.0,1
1094,s1_32_the-collection-of-hester-diamond-part-i114,2,2066,s1_32_the-collection-of-hester-diamond-part-i,114,"Alessandro Fei, called Alessandro del Barbiere The Flagellation of Christ",4,0.0869565217391304,0,0,0,0,0.0,0.0,0.0,0.0,0.45,0.52,22.0,2,0,0,0,0,50000.0,0.5,0.0869565217391304,0.0021739130434782,1,0,0,0,0,52000.0,0.52,0.0434782608695652,0.0,2
1102,s1_32_the-collection-of-hester-diamond-part-i122,3,2074,s1_32_the-collection-of-hester-diamond-part-i,122,"Attributed to Martin Zürn, German, Lake Constance, circa 1630 Christ Child",12,0.0866425992779783,1,1,0,0,0.0072202166064981,0.0072202166064981,0.0,0.0,0.96,1.76,26.0,7,1,1,0,0,40000.0,1.6,0.1010830324909747,0.0092418772563176,4,0,0,0,0,44000.0,1.76,0.0577617328519855,0.0017328519855595,3
1104,s1_32_the-collection-of-hester-diamond-part-i124,4,2076,s1_32_the-collection-of-hester-diamond-part-i,124,Xu Zhen (MadeIn Company) Spread Forest,16,0.0893854748603352,4,4,1,1,0.0223463687150838,0.0223463687150838,0.0055865921787709,0.0055865921787709,1.7,5.0,34.0,9,3,3,1,1,35000.0,3.5,0.1005586592178771,0.0201117318435754,6,1,1,0,0,50000.0,5.0,0.0670391061452514,0.0134078212290502,4
1107,s1_32_the-collection-of-hester-diamond-part-i127,3,2079,s1_32_the-collection-of-hester-diamond-part-i,127,"South German, Swabia, circa 1480 Saint George and the Dragon",9,0.0789473684210526,1,1,1,1,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.8,1.36,31.0,6,1,1,1,1,32000.0,1.28,0.1052631578947368,0.0084210526315789,3,0,0,0,0,34000.0,1.36,0.0526315789473684,0.0014035087719298,3
1115,s1_32_the-collection-of-hester-diamond-part-i137,0,2087,s1_32_the-collection-of-hester-diamond-part-i,137,"Attributed to Hans Degler, South German, Weilheim, circa 1600-1610 Christ in the Garden",1,0.0714285714285714,0,0,0,0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,14.0,0,0,0,0,0,22000.0,0.7333333333333333,0.0,0.0,0,0,0,0,0,22000.0,0.7333333333333333,0.0,0.0,1
1120,s1_32_the-collection-of-hester-diamond-part-i142,2,2092,s1_32_the-collection-of-hester-diamond-part-i,142,"South German or Bohemian, circa 1700 Assumption of the Virgin",32,0.1194029850746268,10,9,4,3,0.0373134328358208,0.0335820895522388,0.0149253731343283,0.0111940298507462,0.8,6.24,22.5,22,8,7,4,3,60000.0,4.8,0.1641791044776119,0.0298507462686567,9,2,2,0,0,78000.0,6.24,0.0671641791044776,0.0095522388059701,2
1125,s1_32_the-collection-of-hester-diamond-part-i148,2,2097,s1_32_the-collection-of-hester-diamond-part-i,148,"Matthias Bernhard Braun, Austria, circa 1720 A Putto catching a Goat",1,0.0198019801980198,0,0,0,0,0.0,0.0,0.0,0.0,0.7111111111111111,0.7111111111111111,50.5,0,0,0,0,0,32000.0,0.7111111111111111,0.0,0.0,0,0,0,0,0,32000.0,0.7111111111111111,0.0,0.0,1
1127,s1_34_important-watches-4?locale=en1,2,2152,s1_34_important-watches-4?locale=en,1,"Jaeger-LeCoultre Atmos Hermès, A limited edition crystal and enamel clock made for the 176th anniversary of Hermès, Circa 2013 積家 Atmos Hermès 限量版水晶及琺瑯座鐘，約2013年為紀念愛馬仕成立176週年製造",12,0.0833333333333333,4,3,1,0,0.0277777777777777,0.0208333333333333,0.0069444444444444,0.0,1.25,2.75,13.5,8,3,2,1,0,45000.0,2.25,0.1111111111111111,0.0138888888888888,3,1,1,0,0,55000.0,2.75,0.0416666666666666,0.0048611111111111,2
1128,s1_34_important-watches-4?locale=en2,2,2153,s1_34_important-watches-4?locale=en,2,"Audemars Piguet Royal Oak, A stainless steel perpetual calendar wall clock with moon phases, Circa 2018 愛彼 皇家橡樹系列 精鋼萬年曆掛鐘備月相顯示，約2018年製",6,0.1578947368421052,1,1,1,1,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0263157894736842,1.1333333333333333,1.7333333333333334,13.5,4,1,1,1,1,12000.0,1.6,0.2105263157894736,0.0245614035087719,1,0,0,0,0,13000.0,1.7333333333333334,0.0526315789473684,0.0,2
1129,s1_34_important-watches-4?locale=en4,2,2154,s1_34_important-watches-4?locale=en,4,"Rolex Reference 126300 Datejust, A stainless steel automatic wristwatch with date and bracelet, Circa 2020 勞力士 126300型號 Datejust 精鋼自動上鏈鍊帶腕錶備日期顯示，約2020年製",3,0.0625,0,0,0,0,0.0,0.0,0.0,0.0,0.9333333333333332,1.0666666666666669,19.5,0,0,0,0,0,7000.0,0.9333333333333332,0.0,0.0,2,0,0,0,0,8000.0,1.0666666666666669,0.0833333333333333,0.0027777777777777,2
1130,s1_34_important-watches-4?locale=en5,1,2155,s1_34_important-watches-4?locale=en,5,"Rolex Reference 326934 Sky-Dweller, A stainless steel dual time automatic wristwatch date and bracelet, Circa 2018 勞力士 326934型號 Sky-Dweller 精鋼兩地時間鍊帶腕錶備日期顯示，約2018年製",2,0.1111111111111111,0,0,0,0,0.0,0.0,0.0,0.0,0.8571428571428571,0.9047619047619048,17.5,1,0,0,0,0,19000.0,0.9047619047619048,0.1111111111111111,0.0052910052910052,0,0,0,0,0,19000.0,0.9047619047619048,0.0,0.0,2
1131,s1_34_important-watches-4?locale=en6,0,2156,s1_34_important-watches-4?locale=en,6,"Rolex Reference 116660 Deepsea Sea-Dweller, A stainless steel wristwatch with date and bracelet, Made to Commemorate James Cameron's Deepsea challenge, Circa 2017 勞力士 116660型號 Deepsea Sea-Dweller 精鋼鍊帶腕錶備日期顯示，約2017年為紀念詹姆斯・卡麥隆之深海挑戰製造",1,0.0588235294117647,0,0,0,0,0.0,0.0,0.0,0.0,0.96,0.96,17.0,0,0,0,0,0,12000.0,0.96,0.0,0.0,0,0,0,0,0,12000.0,0.96,0.0,0.0,1
1132,s1_34_important-watches-4?locale=en7,1,2157,s1_34_important-watches-4?locale=en,7,"Rolex Reference 116500LN Daytona, A stainless steel automatic chronograph wristwatch with bracelet, Circa 2019 勞力士 116500LN型號 Daytona 精鋼自動上鏈計時鍊帶腕錶，約2019年製",2,0.0769230769230769,1,0,1,0,0.0384615384615384,0.0,0.0384615384615384,0.0,0.6666666666666666,0.7466666666666667,11.0,0,0,0,0,0,25000.0,0.6666666666666666,0.0,0.0,1,1,0,1,0,28000.0,0.7466666666666667,0.0769230769230769,0.0,2
1133,s1_34_important-watches-4?locale=en8,1,2158,s1_34_important-watches-4?locale=en,8,"Rolex Reference 116518 Daytona, A yellow gold automatic chronograph wristwatch, Circa 2015 勞力士 116518型號 Daytona 黃金自動上鏈計時腕錶，約2015年製",5,0.1136363636363636,2,1,1,0,0.0454545454545454,0.0227272727272727,0.0227272727272727,0.0,0.6666666666666666,0.9333333333333332,18.0,3,1,0,1,0,32000.0,0.8533333333333334,0.1363636363636363,0.0084848484848484,1,1,1,0,0,35000.0,0.9333333333333332,0.0454545454545454,0.0,2
1134,s1_34_important-watches-4?locale=en9,2,2159,s1_34_important-watches-4?locale=en,9,"Rolex Reference 116528 Daytona, A yellow gold automatic chronograph wristwatch with bracelet, Circa 2002 勞力士 116528型號 Daytona 黃金自動上鏈計時鍊帶腕錶，約2002年製",5,0.0826446280991735,0,0,0,0,0.0,0.0,0.0,0.0,0.8,1.05,17.5,3,0,0,0,0,40000.0,1.0,0.0991735537190082,0.0066115702479338,1,0,0,0,0,42000.0,1.05,0.0330578512396694,0.0,2
1135,s1_34_important-watches-4?locale=en10,2,2160,s1_34_important-watches-4?locale=en,10,"Rolex Reference 116519 'Daytona Beach', A white gold automatic chronograph wristwatch, Circa 2000 勞力士 116519型號 Daytona Beach 白金自動上鏈計時腕錶，約2000年製",4,0.1126760563380281,0,0,0,0,0.0,0.0,0.0,0.0,0.625,0.8125,19.0,3,0,0,0,0,65000.0,0.8125,0.1690140845070422,0.0105633802816901,0,0,0,0,0,65000.0,0.8125,0.0,0.0,2
1136,s1_34_important-watches-4?locale=en11,1,2161,s1_34_important-watches-4?locale=en,11,"Rolex Reference 6234 'Pre-Daytona', A stainless steel chronograph wristwatch with bracelet, Circa 1961 勞力士 6238型號 'Pre-Daytona' 精鋼計時鍊帶腕錶，約1961年製",12,0.2264150943396226,6,3,5,2,0.1132075471698113,0.0566037735849056,0.0943396226415094,0.0377358490566037,0.2125,0.7,19.0,10,5,3,4,2,25000.0,0.625,0.3773584905660377,0.015566037735849,1,1,0,1,0,28000.0,0.7,0.0377358490566037,0.0,2
1137,s1_34_important-watches-4?locale=en12,2,2162,s1_34_important-watches-4?locale=en,12,"Rolex Reference 6240 'Sigma Dial' Daytona, A stainless steel chronograph wristwatch with bracelet, Circa 1965 勞力士 6240型號 'Sigma Dial' Daytona 精鋼計時鍊帶腕錶，約1965年製，零售商為蒂芙尼",1,0.0555555555555555,0,0,0,0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,18.0,0,0,0,0,0,65000.0,0.8666666666666667,0.0,0.0,0,0,0,0,0,65000.0,0.8666666666666667,0.0,0.0,1
1138,s1_34_important-watches-4?locale=en13,1,2163,s1_34_important-watches-4?locale=en,13,"Rolex Reference 6263 ‘Big Red’ Daytona, A stainless steel chronograph wristwatch with bracelet, Circa 1983 勞力士 |6263型號 ‘Big Red’ Daytona 精鋼計時鍊帶腕錶，約1983年製",3,0.0612244897959183,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.9333333333333332,24.5,2,0,0,0,0,70000.0,0.9333333333333332,0.0816326530612244,0.0054421768707483,1,0,0,0,0,70000.0,0.9333333333333332,0.0408163265306122,0.0,2
1139,s1_34_important-watches-4?locale=en14,2,2164,s1_34_important-watches-4?locale=en,14,"Rolex Reference 6264 Daytona, A stainless steel chronograph wristwatch with bracelet, Circa 1971 勞力士 6264 型號 Daytona 精鋼計時鍊帶腕錶，約1971年製",4,0.135593220338983,0,0,0,0,0.0,0.0,0.0,0.0,0.8,1.0,20.0,3,0,0,0,0,75000.0,1.0,0.2033898305084746,0.0135593220338983,0,0,0,0,0,75000.0,1.0,0.0,0.0,2
1142,s1_34_important-watches-4?locale=en19,1,2167,s1_34_important-watches-4?locale=en,19,"Audemars Piguet Royal Oak Championship, A tantalum and stainless steel wristwatch with date, Circa 1990 愛彼 Royal Oak Championship 鉭金屬及精鋼腕錶備日期顯示，約1990年製",3,0.074074074074074,1,1,1,1,0.0246913580246913,0.0246913580246913,0.0246913580246913,0.0246913580246913,0.8,1.0,22.5,2,1,1,1,1,15000.0,1.0,0.0987654320987654,0.0098765432098765,0,0,0,0,0,15000.0,1.0,0.0,0.0,2
1144,s1_34_important-watches-4?locale=en21,1,2169,s1_34_important-watches-4?locale=en,21,"Audemars Piguet Reference 26470PT.OO.1000PT.01 Royal Oak Offshore, A limited edition platinum automatic chronograph wristwatch with date and bracelet, Circa 2017 愛彼 26470PT.OO.1000PT.01型號 Royal Oak Offshore 限量版鉑金自動上鏈計時鍊帶腕錶被日期顯示，約2017年製",3,0.1176470588235294,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.7,20.5,2,0,0,0,0,70000.0,0.7,0.1568627450980392,0.0078431372549019,0,0,0,0,0,70000.0,0.7,0.0,0.0,2
1146,s1_34_important-watches-4?locale=en23,1,2171,s1_34_important-watches-4?locale=en,23,"Patek Philippe Reference 5522 Pilot Calatrava Le New York, Retailed by Tiffany & Co.: A limited edition stainless steel automatic wristwatch, Made for the US market, Circa 2017 百達翡麗 5522型號 Pilot Calatrava Le New York 限量版精鋼自動上鏈腕錶，約2017年為美國市場製造，零售商為蒂芙尼",3,0.0857142857142857,0,0,0,0,0.0,0.0,0.0,0.0,0.875,1.0,17.5,2,0,0,0,0,40000.0,1.0,0.1142857142857142,0.0071428571428571,1,0,0,0,0,40000.0,1.0,0.0571428571428571,0.0,2
1147,s1_34_important-watches-4?locale=en24,2,2172,s1_34_important-watches-4?locale=en,24,"Patek Philippe Reference 5524G-001 Calatrava Pilot Travel Time, Retailed by Tiffany & Co.: A white gold automatic dual time wristwatch with date, Circa 2017 百達翡麗 5524G-001型號 Calatrava Pilot Travel Time 白金自動上鏈兩地時間腕錶備日期顯示，約2017年製，零售商為蒂芙尼",4,0.0727272727272727,0,0,0,0,0.0,0.0,0.0,0.0,0.7777777777777778,0.9333333333333332,22.5,2,0,0,0,0,40000.0,0.8888888888888888,0.0727272727272727,0.004040404040404,1,0,0,0,0,42000.0,0.9333333333333332,0.0363636363636363,0.0,2
1148,s1_34_important-watches-4?locale=en25,2,2173,s1_34_important-watches-4?locale=en,25,"Patek Philippe Reference 5524R-001 Calatrava Pilot Travel Time, Retailed by Tiffany & Co.: A pink gold automatic dual time wristwatch with day/night indication and date, Circa 2019 百達翡麗 5524R-001型號 Calatrava Pilot Travel Time 粉紅金自動上鏈兩地時間腕錶備晝夜及日期顯示，約2019年製，零售商為蒂芙尼",8,0.0842105263157894,2,2,0,0,0.0210526315789473,0.0210526315789473,0.0,0.0,0.4,0.64,24.5,5,1,1,0,0,42000.0,0.56,0.1052631578947368,0.0033684210526315,2,1,1,0,0,48000.0,0.64,0.0421052631578947,0.0008421052631578,2
1149,s1_34_important-watches-4?locale=en26,4,2174,s1_34_important-watches-4?locale=en,26,"Patek Philippe Reference 5196P-001 Calatrava, Retailed by Tiffany & Co.: A platinum wristwatch, Circa 2018 百達翡麗 5196P-001型號 Calatrava 鉑金腕錶，約2018年製，零售商為蒂芙尼",3,0.0560747663551401,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.9333333333333332,28.5,2,0,0,0,0,70000.0,0.9333333333333332,0.0747663551401869,0.0049844236760124,0,0,0,0,0,70000.0,0.9333333333333332,0.0,0.0,3
1154,s1_34_important-watches-4?locale=en31,1,2179,s1_34_important-watches-4?locale=en,31,"Rolex Reference 1603 Datejust, Retailed by Tiffany & Co.: A stainless steel automatic wristwatch with date and bracelet, Circa 1974 勞力士 1603型號 Datejust 精鋼自動上鏈鍊帶腕錶備日期顯示，約1974年製，零售商為蒂芙尼",7,0.2121212121212121,2,2,1,1,0.0606060606060606,0.0606060606060606,0.0303030303030303,0.0303030303030303,0.475,0.75,20.5,6,2,2,1,1,6000.0,0.75,0.3636363636363636,0.0166666666666666,0,0,0,0,0,6000.0,0.75,0.0,0.0,2
1155,s1_34_important-watches-4?locale=en32,1,2180,s1_34_important-watches-4?locale=en,32,"Rolex Reference 5500 Air-King, A stainless steel automatic wristwatch with bracelet, Circa 1978 勞力士 5500型號 Air-King 精鋼自動上鏈鍊帶腕錶，約1978年製，零售商為卡地亞",1,0.0444444444444444,0,0,0,0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5333333333333333,22.5,0,0,0,0,0,8000.0,0.5333333333333333,0.0,0.0,0,0,0,0,0,8000.0,0.5333333333333333,0.0,0.0,1
1156,s1_34_important-watches-4?locale=en33,2,2181,s1_34_important-watches-4?locale=en,33,"Rolex Reference 14000 Air King 'Dominos', A stainless steel automatic wristwatch with bracelet, Circa 1998 勞力士 14000型號 Air King 'Dominos' 精鋼自動上鏈鍊帶腕錶，約1998年製",6,0.1081081081081081,1,1,0,0,0.018018018018018,0.018018018018018,0.0,0.0,0.76,1.12,20.0,4,1,1,0,0,13000.0,1.04,0.1441441441441441,0.01009009009009,1,0,0,0,0,14000.0,1.12,0.036036036036036,0.0,2
1157,s1_34_important-watches-4?locale=en34,1,2182,s1_34_important-watches-4?locale=en,34,"Rolex Reference 6239 Daytona, A stainless steel chronograph wristwatch with tropical registers and bracelet, Circa 1967 勞力士 6239型號 Daytona 精鋼計時鍊帶腕錶，約1967年製",3,0.0983606557377049,0,0,0,0,0.0,0.0,0.0,0.0,0.56,0.64,17.0,2,0,0,0,0,32000.0,0.64,0.1311475409836065,0.0052459016393442,0,0,0,0,0,32000.0,0.64,0.0,0.0,2
1158,s1_34_important-watches-4?locale=en35,1,2183,s1_34_important-watches-4?locale=en,35,"Rolex Reference 6263 ‘Big Red’ Daytona, A stainless steel chronograph wristwatch with bracelet, Circa 1972 勞力士 6263型號 ‘Big Red’ Daytona 精鋼計時鍊帶腕錶，約1972年製",1,0.0909090909090909,0,0,0,0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,11.0,0,0,0,0,0,60000.0,0.8571428571428571,0.0,0.0,0,0,0,0,0,60000.0,0.8571428571428571,0.0,0.0,1
1159,s1_34_important-watches-4?locale=en36,2,2184,s1_34_important-watches-4?locale=en,36,"Rolex Reference 3359 Viceroy, A yellow gold and stainless steel wristwatch, Circa 1945 勞力士 3359型號 Viceroy 黃金及精鋼腕錶，約1945年製",8,0.1523809523809524,3,2,2,1,0.0571428571428571,0.0380952380952381,0.0380952380952381,0.019047619047619,1.0,1.9,17.5,6,3,2,2,1,3500.0,1.75,0.2285714285714285,0.0285714285714285,1,0,0,0,0,3800.0,1.9,0.0380952380952381,0.0,2
1160,s1_34_important-watches-4?locale=en38,1,2185,s1_34_important-watches-4?locale=en,38,"Rolex Reference 18038 Day-Date, A yellow gold automatic wristwatch with day, date, bracelet and wood dial, Circa 1985 勞力士 18038型號 Day-Date 黃金自動上鏈鍊帶腕錶備星期及日期顯示，配木製錶盤，約1985年製",3,0.1052631578947368,2,0,2,0,0.0701754385964912,0.0,0.0701754385964912,0.0,0.6285714285714286,0.8,20.0,2,2,0,2,0,28000.0,0.8,0.1403508771929824,0.0120300751879699,0,0,0,0,0,28000.0,0.8,0.0,0.0,2
1161,s1_34_important-watches-4?locale=en39,3,2186,s1_34_important-watches-4?locale=en,39,"Rolex Reference 18038 Day-Date, A yellow gold automatic wristwatch with day, date, bracelet and lapis lazuli dial, Circa 1985 勞力士 18038型號 Day-Date 黃金自動上鏈鍊帶腕錶備星期及日期顯示，配青金石錶盤，約1985年製",6,0.1333333333333333,1,1,0,0,0.0222222222222222,0.0222222222222222,0.0,0.0,0.8571428571428571,1.2,0.0,3,1,1,0,0,38000.0,1.0857142857142856,0.1333333333333333,0.0101587301587301,2,0,0,0,0,42000.0,1.2,0.0888888888888888,0.0025396825396825,3
1162,s1_34_important-watches-4?locale=en41,1,2187,s1_34_important-watches-4?locale=en,41,"Rolex Reference 228206 Day-Date, A platinum automatic wristwatch with day, date, and bracelet, Circa 2017 勞力士 228206型號 Day-Date 鉑金自動上鏈鍊帶腕錶備日期及星期顯示，約2017年製",5,0.144927536231884,1,1,0,0,0.0289855072463768,0.0289855072463768,0.0,0.0,1.0,1.25,21.5,4,1,1,0,0,50000.0,1.25,0.2318840579710145,0.0144927536231884,0,0,0,0,0,50000.0,1.25,0.0,0.0,2
1163,s1_34_important-watches-4?locale=en42,1,2188,s1_34_important-watches-4?locale=en,42,"Rolex Reference 126715 GMT-Master II, A pink gold dual time wristwatch with date and bracelet, Circa 2019 勞力士 126715型號 GMT-Master II 粉紅金兩地時間鍊帶腕錶備日期顯示，約2019年製",1,0.0512820512820512,0,0,0,0,0.0,0.0,0.0,0.0,0.8444444444444444,0.8444444444444444,19.5,0,0,0,0,0,38000.0,0.8444444444444444,0.0,0.0,0,0,0,0,0,38000.0,0.8444444444444444,0.0,0.0,1
1165,s1_34_important-watches-4?locale=en44,1,2190,s1_34_important-watches-4?locale=en,44,"Cartier A large and unusual gilt brass travel timepiece with fitted leather case, Circa 1945 卡地亞 大型珍罕鍍金銅旅行座鐘附皮革錶盒，約1945年製",1,0.0512820512820512,0,0,0,0,0.0,0.0,0.0,0.0,0.7,0.7,19.5,0,0,0,0,0,2800.0,0.7,0.0,0.0,0,0,0,0,0,2800.0,0.7,0.0,0.0,1
